sensor,chemical,sig_count
1,Chlorodinine,5
1,AGOC-3A,4
1,Appluimonia,3
1,Methylosmolene,1
2,AGOC-3A,7
2,Methylosmolene,3
2,Chlorodinine,2
3,AGOC-3A,23
3,Methylosmolene,16
4,AGOC-3A,34
4,Methylosmolene,11
4,Chlorodinine,9
5,AGOC-3A,38
5,Methylosmolene,11
5,Chlorodinine,6
5,Appluimonia,1
6,AGOC-3A,47
6,Methylosmolene,25
6,Chlorodinine,1
7,AGOC-3A,9
7,Methylosmolene,13
7,Chlorodinine,3
8,AGOC-3A,7
8,Methylosmolene,2
8,Chlorodinine,3
8,Appluimonia,1
9,AGOC-3A,51
9,Methylosmolene,8
9,Chlorodinine,1
9,Appluimonia,11